Obs#,Timepoint,Time,Date.a,Date,Shade,configName,configAuthor,remark,Position,Transect,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,flashID,Fo,Fm,Fv/Fm,Fs,Fm',PhiPS2,PS2/1,abs,ETR,rh_s,rh_r,Tref,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt
21,17,17:21:55,8/9/2022,8/9/2022,n,JSG 2022,MS,,3,Central,0.116023,2.923146,0.111594,4.326167,1.658242,1.556469,4.835217,3.176975,18.269062,19.463625,56.753372,0.441786,PSF-00495_20220809172155,0,0,0,131.018036,393.281586,0.666859,0.5,0.8,189.675247,30.24,28.39,34.46,32.22,85.2,156.9,155.5,0.9,711,3.91,17:16:43,8/9/2022,0.26,0.001,0,-9999,-0.174,-0.204,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.468346,2.413685,1.661033,0.932297,0.187767,-0.028326,0.227508,0.705458,131.018036,0.000322,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220809172155,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
22,17,17:22:58,8/9/2022,8/9/2022,n,JSG 2022,MS,,4,Central,0.039908,2.92321,0.039371,1.73095,1.288115,1.24722,4.897478,3.609363,14.640709,15.120761,57.489891,0.441786,PSF-00495_20220809172258,0,0,0,136.66713,448.913452,0.69556,0.5,0.8,27.099899,23.49,22.74,34.47,32.45,85.19,156.9,155.5,0.9,97,3.909,17:16:43,8/9/2022,0.26,0.001,0.002,0.001,-0.167,1.02,12.012,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.459668,2.40401,1.6611,0.932239,0.18773,-0.025632,0.235159,0.189649,136.66713,0.000319,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220809172258,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
23,17,17:23:08,8/9/2022,8/9/2022,n,JSG 2022,MS,,4,Central,0.081848,2.923483,0.079619,2.95283,1.387452,1.317789,4.438735,3.051283,15.469366,16.287138,52.105789,0.441786,PSF-00495_20220809172308,0,0,0,103.541855,407.989746,0.746215,0.5,0.8,27.837366,25.31,24.04,34.46,30.72,85.19,156.9,155.3,1,93,3.909,17:16:43,8/9/2022,0.26,0,0,-9999,0.232,0.335,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.461688,2.406659,1.661385,0.931855,0.187768,-0.046483,0.236351,0.186168,103.541855,0.000323,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220809172308,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
24,17,17:23:21,8/9/2022,8/9/2022,n,JSG 2022,MS,,4,Central,0.02276,2.921887,0.022584,1.07079,1.255228,1.229894,5.142634,3.887406,14.437494,14.734888,60.368416,0.441786,PSF-00495_20220809172321,0,0,0,112.076996,419.129852,0.732596,0.5,0.8,26.794317,22.91,22.45,34.45,33.32,85.19,156.7,142.3,9.2,91,3.909,17:16:43,8/9/2022,0.26,-0.001,0.001,-9999,0.557,0.71,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.459205,2.40316,1.659721,0.899536,0.187847,-0.0148,0.237704,0.184634,112.076996,0.000329,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220809172321,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
25,17,17:24:14,8/9/2022,8/9/2022,y,JSG 2022,MS,,1,South,0.097632,2.923359,0.094477,3.457016,1.365788,1.2842,4.377805,3.012017,15.075075,16.032822,51.390533,0.441786,PSF-00495_20220809172414,0,0,0,102.577332,397.377136,0.741864,0.5,0.8,27.325205,24.95,23.46,34.43,30.47,85.19,156.9,155.8,0.7,92,3.908,17:16:43,8/9/2022,0.26,0.001,0.002,-9999,0.039,0.075,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460795,2.406147,1.661255,0.932949,0.187977,-0.049018,0.243933,0.185177,102.577332,0.000318,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220809172414,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
26,17,17:24:53,8/9/2022,8/9/2022,y,JSG 2022,MS,,1,South,0.022341,2.922909,0.022171,0.96908,1.510376,1.487535,5.089719,3.579344,17.461229,17.72934,59.744976,0.441786,PSF-00495_20220809172453,0,0,0,128.853317,415.904755,0.690186,0.5,0.8,24.034588,27.64,27.22,34.4,33.13,85.19,156.9,142.3,9.3,87,3.907,17:16:43,8/9/2022,0.26,-0.002,-0.002,0.008,1.556,3.18,7.57,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.466589,2.410015,1.660786,0.89956,0.188207,-0.016453,0.248335,0.180954,128.853317,0.000328,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220809172453,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
27,17,17:25:04,8/9/2022,8/9/2022,y,JSG 2022,MS,,1,South,0.035094,2.920882,0.034678,1.28288,1.554563,1.524295,4.592338,3.037774,17.893309,18.248619,53.908268,0.441786,PSF-00495_20220809172504,0,0,0,110.392212,424.143433,0.739729,0.5,0.8,22.288023,28.47,27.92,34.39,31.31,85.19,156.6,155.4,0.8,75,3.906,17:16:43,8/9/2022,0.26,-0.001,-0.003,-9999,0.332,0.661,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.467646,2.411198,1.658677,0.931903,0.188316,-0.038391,0.249438,0.171092,110.392212,0.000322,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220809172504,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
28,17,17:25:53,8/9/2022,8/9/2022,n,JSG 2022,MS,,2,South,0.017701,2.922728,0.017594,0.858284,1.277227,1.25694,5.272898,3.99567,14.755593,14.993747,61.900097,0.441786,PSF-00495_20220809172553,0,0,0,163.138748,411.924377,0.60396,0.5,0.8,101.027794,23.44,23.07,34.35,33.76,85.18,156.8,155.7,0.7,418,3.906,17:16:43,8/9/2022,0.26,0.002,0,-9999,1.577,0.691,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460197,2.403957,1.660597,0.932644,0.188601,-0.008011,0.254863,0.459279,163.138748,0.000326,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220809172553,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
29,17,17:26:03,8/9/2022,8/9/2022,n,JSG 2022,MS,,2,South,0.019962,2.923327,0.019827,1.016458,1.27863,1.254616,5.472733,4.194102,14.72805,15.009954,64.244888,0.441786,PSF-00495_20220809172603,0,0,0,115.139366,290.314087,0.603397,0.5,0.8,88.32206,23.46,23.02,34.36,34.43,85.19,156.9,155.5,0.9,366,3.905,17:16:43,8/9/2022,0.26,0.002,0.002,-9999,2.174,3.536,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460113,2.403978,1.661222,0.932165,0.18854,0.000164,0.255943,0.415359,115.139366,0.000329,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220809172603,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
30,17,17:26:13,8/9/2022,8/9/2022,n,JSG 2022,MS,,2,South,0.001791,2.922059,0.00179,0.101618,1.343028,1.340627,5.972739,4.629711,15.737182,15.76537,70.112038,0.441786,PSF-00495_20220809172613,0,0,0,90.950134,122.261169,0.2561,0.5,0.8,15.542475,24.62,24.57,34.37,36.01,85.19,156.7,155.5,0.8,152,3.905,17:16:43,8/9/2022,0.26,0.001,0.002,-9999,-1.423,-2.056,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.462532,2.405669,1.6599,0.932143,0.188418,0.019822,0.257109,0.235306,90.950134,0.000315,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220809172613,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
31,17,17:27:05,8/9/2022,8/9/2022,n,JSG 2022,MS,,3,South,0.017708,2.922818,0.017601,0.854367,1.415654,1.395493,5.385726,3.970072,16.380943,16.617601,63.220165,0.441786,PSF-00495_20220809172705,0,0,0,103.005051,250.604874,0.588974,0.5,0.8,323.843445,25.79,25.42,34.48,34.14,85.19,156.8,155.7,0.7,1375,3.903,17:26:55,8/9/2022,0.18,0,0,-0.002,-20.686,3.327,5.717,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.463832,2.407474,1.660691,0.932848,0.187623,-0.004973,0.263496,1.263174,103.005051,0.000326,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220809172705,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
32,17,17:27:23,8/9/2022,8/9/2022,n,JSG 2022,MS,,3,South,0.042697,2.922519,0.042082,1.833238,1.592997,1.549816,5.157345,3.564349,18.191448,18.698298,60.535954,0.441786,PSF-00495_20220809172723,0,0,0,137.49469,422.327393,0.674436,0.5,0.8,78.355026,28.95,28.17,34.53,33.37,85.19,156.8,155.6,0.8,290,3.903,17:26:55,8/9/2022,0.18,-0.002,0,-9999,1.497,2.976,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.468005,2.411974,1.660379,0.932452,0.187305,-0.015096,0.265603,0.351907,137.49469,0.000322,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220809172723,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
33,17,17:27:46,8/9/2022,8/9/2022,n,JSG 2022,MS,,3,South,0.036341,2.92378,0.035895,1.687819,1.711227,1.671573,5.546023,3.834796,19.623259,20.088778,65.106972,0.441786,PSF-00495_20220809172746,0,0,0,135.017044,367.616425,0.632723,0.5,0.8,120.59288,31.03,30.31,34.57,34.67,85.18,157,155.5,0.9,476,3.904,17:26:55,8/9/2022,0.18,0.003,0.003,0.002,3.803,3.085,-17.057,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.471205,2.414875,1.661695,0.93237,0.186984,0.000497,0.268345,0.508276,135.017044,0.000313,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220809172746,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
34,17,17:28:11,8/9/2022,8/9/2022,n,JSG 2022,MS,,4,South,0.041635,2.92189,0.04105,1.763374,1.358608,1.316935,4.884199,3.525591,15.457844,15.946988,57.329472,0.441786,PSF-00495_20220809172811,0,0,0,144.388672,430.65155,0.66472,0.5,0.8,28.447052,24.58,23.83,34.61,32.4,85.2,156.7,155.4,0.8,107,3.903,17:26:55,8/9/2022,0.18,-0.001,0,-9999,-1.234,-1.913,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.46135,2.405712,1.659724,0.932119,0.186721,-0.027939,0.271156,0.197706,144.388672,0.000329,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220809172811,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
35,17,17:28:27,8/9/2022,8/9/2022,n,JSG 2022,MS,,4,South,0.127073,2.922663,0.121778,4.604654,1.529581,1.421051,4.634404,3.104823,16.680082,17.953989,54.397926,0.441786,PSF-00495_20220809172827,0,0,0,129.142288,446.609619,0.710839,0.5,0.8,25.394016,27.67,25.71,34.61,31.47,85.19,156.8,155.8,0.6,89,3.902,17:26:55,8/9/2022,0.18,0,-0.001,-9999,-1.4,-1.103,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.464247,2.410145,1.660529,0.93308,0.186682,-0.03924,0.272846,0.182847,129.142288,0.000326,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220809172827,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
36,17,17:28:47,8/9/2022,8/9/2022,n,JSG 2022,MS,,4,South,0.103391,2.922151,0.099858,4.069169,1.39484,1.298739,4.741405,3.346565,15.244623,16.372654,55.654701,0.441786,PSF-00495_20220809172847,0,0,0,120.446922,388.566254,0.690022,0.5,0.8,21.99584,25.24,23.5,34.61,31.88,85.19,156.8,129.4,17.4,80,3.897,17:26:55,8/9/2022,0.18,0,0,-9999,0.274,0.748,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.460837,2.406662,1.659996,0.868457,0.186721,-0.034313,0.275038,0.174763,120.446922,0.00032,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220809172847,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
37,17,17:33:25,8/9/2022,8/9/2022,n,JSG 2022,MS,,22,South,0.019705,2.921588,0.019573,0.858606,1.892206,1.872039,5.468066,3.57586,21.973581,22.210293,64.182945,0.441786,PSF-00495_20220809173325,0,0,0,140.766983,266.749969,0.472289,0.5,0.8,165.529266,33.92,33.56,34.78,34.42,85.19,156.7,142.5,9.1,876,3.896,17:26:55,8/9/2022,0.18,0.001,-0.001,0.002,6.657,0.114,-8.472,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.47597,2.418846,1.65941,0.899919,0.185496,-0.005241,0.305445,0.844256,140.766983,0.000324,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220809173325,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
38,17,17:33:51,8/9/2022,8/9/2022,n,JSG 2022,MS,,22,South,0.029436,2.9238,0.029143,1.225953,1.874338,1.845583,5.307756,3.433418,21.659613,21.99708,62.291386,0.441786,PSF-00495_20220809173351,0,0,0,145.31601,370.681274,0.607976,0.5,0.8,226.366486,33.56,33.04,34.8,33.88,85.21,157,153,2.5,931,3.896,17:26:55,8/9/2022,0.18,0,0.002,0.003,-1.05,-1.911,-5.829,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.475216,2.41835,1.661716,0.926101,0.185346,-0.012124,0.308256,0.890159,145.31601,0.000322,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220809173351,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
39,17,17:34:10,8/9/2022,8/9/2022,n,JSG 2022,MS,,22,South,0.053956,2.923102,0.052978,2.042874,1.937384,1.889479,5.087512,3.150128,22.175617,22.737843,59.708893,0.441786,PSF-00495_20220809173410,0,0,0,119.178055,339.010468,0.648453,0.5,0.8,33.593433,34.66,33.8,34.81,33.12,85.21,156.9,133.8,14.7,130,3.855,17:26:55,8/9/2022,0.18,-0.002,-0.002,-9999,0.23,1.015,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.476326,2.419858,1.660988,0.878922,0.185244,-0.021628,0.310296,0.216639,119.178055,0.00033,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220809173410,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
